Family,Scientific Name & Authority,Common English Name(s),Local Name(s) (Sinhala/Tamil),Endemic Status,Venom & Medical Significance,Global IUCN Red List Status
"Typhlopidae","Indotyphlops braminus (Daudin, 1803)","Brahminy Blind Snake, Flowerpot Snake","කණඋල්ලා (Kanaulla), බිම් පණුවා (Bim panuwa) / குருட்டுப் பாம்பு (Kurutu pambu)","No","Non-Venomous","Least Concern (LC)"
"Typhlopidae","Gerrhopilus ceylonicus (Smith, 1943)","Sri Lankan Giant Blind Snake","ලංකා මහ කණඋල්ලා (Lanka Maha Kanaulla)","Yes","Non-Venomous","Vulnerable (VU)"
"Typhlopidae","Gerrhopilus maculatus (Steindachner, 1861)","Blotched Blind Snake","","No","Non-Venomous","Not Evaluated (NE)"
"Typhlopidae","Gerrhopilus oatesii (Boulenger, 1890)","Striped Blind Snake","ඉරි කණඋල්ලා (Iri Kanaulla)","No","Non-Venomous","Not Evaluated (NE)"
"Typhlopidae","Gerrhopilus petersi (Boulenger, 1893)","Peter's Blind Snake","","Yes","Non-Venomous","Not Evaluated (NE)"
"Typhlopidae","Gerrhopilus walli (Wall, 1908)","Wall's Blind Snake","වෝල්ගේ කණඋල්ලා (Walge Kanaulla)","Yes","Non-Venomous","Endangered (EN)"
"Xenotyphlopidae","Xenotyphlops unicolor (Greuter, 1991)","Greuter's Blind Snake","","Yes","Non-Venomous","Data Deficient (DD)"
"Cylindrophiidae","Cylindrophis maculatus (Linnaeus, 1758)","Sri Lankan Pipe Snake, Spotted Pipe Snake","දෙපත් කළුවා (Depath Kaluwa)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Uropeltidae","Platyplectrurus madurensis (Beddome, 1877)","Madurai Shieldtail","","No","Non-Venomous, Harmless","Least Concern (LC)"
"Uropeltidae","Pseudoplectrurus canaricus (Beddome, 1870)","Kanara Shieldtail","","No","Non-Venomous, Harmless","Data Deficient (DD)"
"Uropeltidae","Rhinophis blythii (Kelaart, 1853)","Blyth's Shieldtail, Blyth's Earth Snake","බ්ලයිත්ගේ වල්ගා ඇබිත්තා (Blythge Walga Abiththa)","Yes","Non-Venomous, Harmless","Near Threatened (NT)"
"Uropeltidae","Rhinophis boulengeri (Wall, 1921)","Boulenger's Shieldtail","බුලෙන්ජර්ගේ තිත් වල්ගා ඇබිත්තා (Boulengerge Thith Walga Abiththa)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Uropeltidae","Rhinophis drummondhayi (Wall, 1921)","Drummond-Hay's Shieldtail","ඩ්‍රමන්ඩ් හේගේ වල්ගා ඇබිත්තා (Drummond-Hayge Walga Abiththa)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Uropeltidae","Rhinophis erangaviraji (Wickramasinghe et al., 2009)","Erangaviraji's Shieldtail","ඊරංගවිරාජ්ගේ වල්ගා ඇබිත්තා (Eerangavirajge Walga Abiththa)","Yes","Non-Venomous, Harmless","Critically Endangered (CR)"
"Uropeltidae","Rhinophis gunasekarai (Wickramasinghe et al., 2017)","Gunasekara's Shieldtail","ගුණසේකරගේ වල්ගා ඇබිත්තා (Gunasekarage Walga Abiththa)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Uropeltidae","Rhinophis homolepis (Hemprich, 1820)","Hemprich's Shieldtail, Purple-glossed Earth Snake","දම් වල්ගා ඇබිත්තා (Dam Walga Abiththa)","Yes","Non-Venomous, Harmless","Vulnerable (VU)"
"Uropeltidae","Rhinophis lineatus (Gans & Fetcho, 1982)","Lineated Earth Snake","","Yes","Non-Venomous, Harmless","Data Deficient (DD)"
"Uropeltidae","Rhinophis oxyrhynchus (Schneider, 1801)","One-lined Shieldtail, Sharp-nosed Shieldtail","උල්කට වල්ගා ඇබිත්තා (Ulkata Walga Abiththa)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Uropeltidae","Rhinophis phillipsi (Nicholls, 1929)","Phillips's Shieldtail","ෆිලිප්ස්ගේ වල්ගා ඇබිත්තා (Phillipsge Walga Abiththa)","Yes","Non-Venomous, Harmless","Vulnerable (VU)"
"Uropeltidae","Rhinophis punctatus (Müller, 1832)","Müller's Shieldtail","තිත් වල්ගා ඇබිත්තා (Thith Walga Abiththa)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Uropeltidae","Rhinophis saffragamus (Kelaart, 1853)","Willey's Earth Snake","","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Uropeltidae","Uropeltis ceylanicus (Cuvier, 1829)","Ceylon Earth Snake, Cuvier's Shieldtail","කුරු කුඩු වල්ගා ඇබිත්තා (Kuru Kudu Walga Abiththa)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Uropeltidae","Uropeltis grandis (Kelaart, 1853)","Grandison's Earth Snake, Kelaart's Shieldtail","මහ වල්ගා ඇබිත්තා (Maha Walga Abiththa)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Uropeltidae","Uropeltis ruhunae (Deraniyagala, 1954)","Ruhuna Shieldtail","","Yes","Non-Venomous, Harmless","Critically Endangered (CR)"
"Uropeltidae","Uropeltis woodmasoni (Theobald, 1876)","Woodmason's Shieldtail","","No","Non-Venomous, Harmless","Least Concern (LC)"
"Pythonidae","Python molurus (Linnaeus, 1758)","Indian Rock Python, Black-tailed Python","පිඹුරා (Pimbura) / மலைப்பாம்பு (Malaippambu)","No","Non-Venomous, but can inflict a severe bite","Near Threatened (NT)"
"Boidae","Eryx conicus (Schneider, 1801)","Common Sand Boa, Rough-tailed Sand Boa","වැලි පිඹුරා (Weli Pimbura) / மட்டீ (Matti)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Acrochordidae","Acrochordus granulatus (Schneider, 1799)","File Snake, Marine File Snake","දිය ගොයා (Diya Goya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Ahaetulla nasuta (Lacépède, 1789)","Green Vine Snake, Common Vine Snake","ඇහැටුල්ලා (Ahaetulla) / பச்சை பாம்பு (Pachchai Pambu)","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Ahaetulla pulverulenta (Duméril, Bibron & Duméril, 1854)","Brown-speckled Vine Snake, Brown Vine Snake","දුඹුරු ඇහැටුල්ලා (Dumburu Ahaetulla)","No","Mildly Venomous, not medically significant","Near Threatened (NT)"
"Colubridae","Ahaetulla isabellina (Wall, 1910)","Wall's Vine Snake","","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Amphiesma stolatum (Linnaeus, 1758)","Buff-striped Keelback","අළු හරකදන්ඩා (Alu Harakadanda)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Aspidura brachyorrhos (Boie, 1827)","Boie's Rough-sided Snake","","Yes","Non-Venomous, Harmless","Vulnerable (VU)"
"Colubridae","Aspidura ceylonensis (Günther, 1858)","Ceylon Black-spined Snake","මදටියා (Madatiya)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Colubridae","Aspidura copei (Günther, 1864)","Cope's Rough-sided Snake","කෝප්ගේ මදටියා (Cope-ge Madatiya)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Aspidura deraniyagalae (Gans & Fetcho, 1982)","Deraniyagala's Rough-sided Snake","දැරණියගලගේ මදටියා (Deraniyagalage Madatiya)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Colubridae","Aspidura desilvai (Wickramasinghe et al., 2017)","De Silva's Rough-sided Snake","ද සිල්වාගේ මදටියා (De Silvage Madatiya)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Colubridae","Aspidura drummondhayi (Boulenger, 1904)","Drummond-Hay's Rough-sided Snake","ඩ්‍රමන්ඩ් හේගේ මදටියා (Drummond-Hayge Madatiya)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Colubridae","Aspidura guentheri (Ferguson, 1876)","Gunther's Rough-sided Snake","ගුන්තර්ගේ මදටියා (Guntherge Madatiya)","Yes","Non-Venomous, Harmless","Endangered (EN)"
"Colubridae","Aspidura ravanai (Wickramasinghe et al., 2017)","Ravana's Rough-sided Snake","රාවණාගේ මදටියා (Ravanage Madatiya)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Colubridae","Aspidura trachyprocta (Cope, 1860)","Common Rough-sided Snake","කළුගල මදටියා (Kalugala Madatiya)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Atretium schistosum (Daudin, 1803)","Olive Keelback, Split Keelback","දිය හරකදන්ඩා (Diya Harakadanda)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Balanophis ceylonensis (Günther, 1858)","Sri Lankan Blossom Krait","මල් කරවලා (Mal Karawala)","Yes","Non-Venomous, Harmless","Near Threatened (NT)"
"Colubridae","Boiga barnesii (Günther, 1869)","Barnes's Cat Snake","පඳුරු මාපිලා (Panduru Mapila)","Yes","Mildly Venomous, not medically significant","Vulnerable (VU)"
"Colubridae","Boiga beddomei (Wall, 1909)","Beddome's Cat Snake","බෙඩම්ගේ මාපිලා (Beddomege Mapila)","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Boiga ceylonensis (Günther, 1858)","Sri Lanka Cat Snake","නිදි මාපිලා (Nidi Mapila) / விரியன் பாம்பு (Viriyan Pambu)","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Boiga forsteni (Duméril, Bibron & Duméril, 1854)","Forsten's Cat Snake","රෑන් මාපිලා (Ran Mapila)","No","Mildly Venomous, local pain & swelling","Least Concern (LC)"
"Colubridae","Boiga trigonata (Schneider, 1802)","Gamma Cat Snake, Common Cat Snake","ත්‍රිකෝණ මාපිලා (Thrikona Mapila)","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Cercaspis carinata (Kuhl, 1820)","Sri Lanka Wolf Snake","කැහැරැලි දාර දණ්ඩා (Kaharali Dara Danda)","Yes","Non-Venomous, Harmless","Near Threatened (NT)"
"Colubridae","Chrysopelea ornata (Shaw, 1802)","Ornate Flying Snake, Golden Tree Snake","මල් සරයා (Mal Saraya)","No","Mildly Venomous, not medically significant","Least Concern (LC)"
"Colubridae","Chrysopelea taprobanica (Smith, 1943)","Sri Lankan Flying Snake","ලංකා දඟර දණ්ඩා (Lanka Dagara Danda)","Yes","Mildly Venomous, not medically significant","Near Threatened (NT)"
"Colubridae","Coelognathus helena (Daudin, 1803)","Trinket Snake","කටකළුවා (Katukaluwa)","No","Non-Venomous, Harmless but aggressive","Least Concern (LC)"
"Colubridae","Dendrelaphis bifrenalis (Boulenger, 1890)","Boulenger's Bronzeback","බුලෙන්ජර්ගේ හාල්දන්ඩා (Boulengerge Haldanda)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Dendrelaphis caudolineolatus (Günther, 1869)","Gunther's Bronzeback","ගුන්තර්ගේ හාල්දන්ඩා (Guntherge Haldanda)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Dendrelaphis oliveri (Taylor, 1950)","Oliver's Bronzeback","ඔලිවර්ගේ හාල්දන්ඩා (Oliverge Haldanda)","Yes","Non-Venomous, Harmless","Vulnerable (VU)"
"Colubridae","Dendrelaphis schokari (Kuhl, 1820)","Schokar's Bronzeback","ශෝකාරිගේ හාල්දන්ඩා (Shokarige Haldanda)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Dendrelaphis sinharajensis (Wickramasinghe, 2016)","Sinharaja Tree Snake","සිංහරාජ හාල්දන්ඩා (Sinharaja Haldanda)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Colubridae","Dendrelaphis tristis (Daudin, 1803)","Common Bronzeback Tree Snake","වයිරි හාල්දන්ඩා (Vairi Haldanda)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Dendrelaphis wickrorum (Danushka et al., 2020)","Wickramasinghe's Bronzeback","වික්‍රමසිංහගේ හාල්දන්ඩා (Wickramasinghege Haldanda)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Colubridae","Dryocalamus chithrasekerai (L. Wickramasinghe et al, 2019)","Chithrasekara's Bridal Snake","චිත්‍රසේකරගේ රදනකයා (Chithrasekarage Radanakaya)","Yes","Non-Venomous, Harmless","Not Evaluated (NE)"
"Colubridae","Dryocalamus nympha (Daudin, 1803)","Bridal Snake","ගැට රදනකයා (Gata Radanakaya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Fowlea asperrimus (Boulenger, 1891)","Banded Keelback, Sri Lankan Keelback","දිය නයා (Diya Naya)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Fowlea piscator (Schneider, 1799)","Checkered Keelback","දිය බරියා (Diya Bariya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Gerarda prevostiana (Eydoux & Gervais, 1837)","Gerard's Water Snake","","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Liopeltis calamaria (Günther, 1858)","Calamaria Reed Snake","","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Lycodon aulicus (Linnaeus, 1758)","Common Wolf Snake","අළු රදනකයා (Alu Radanakaya) / ஓநாய் பாம்பு (Onay Pambu)","No","Non-Venomous, mimics Krait","Least Concern (LC)"
"Colubridae","Lycodon osmanhilli (Taylor, 1950)","Flowery Wolf Snake","මල් රදනකයා (Mal Radanakaya)","Yes","Non-Venomous, Harmless","Near Threatened (NT)"
"Colubridae","Lycodon striatus (Shaw, 1802)","Shaw's Wolf Snake, Northern Wolf Snake","ඉරි රදනකයා (Iri Radanakaya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Lycodon carinatus (Kuhl, 1820)","Sri Lankan Wolf Snake","දාර රදනකයා (Dara Radanakaya)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Oligodon arnensis (Shaw, 1802)","Common Kukri Snake, Banded Kukri Snake","දත් කැටියා (Dath Ketiya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Oligodon calamarius (Linnaeus, 1758)","Templeton's Kukri Snake","කබර දත් කැටියා (Kabara Dath Ketiya)","Yes","Non-Venomous, Harmless","Vulnerable (VU)"
"Colubridae","Oligodon sublineatus (Duméril, Bibron & Duméril, 1854)","Variegated Kukri Snake, Dotted Kukri Snake","පුල්ලි දත් කැටියා (Pulli Dath Ketiya)","Yes","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Oligodon taeniolatus (Jerdon, 1853)","Russell's Kukri Snake, Streaked Kukri Snake","පටි දත් කැටියා (Pati Dath Ketiya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Ptyas mucosa (Linnaeus, 1758)","Indian Rat Snake","ගැරඬියා (Garandiya) / சாரை பாம்பு (Sarai Pambu)","No","Non-Venomous, Harmless but can be aggressive","Least Concern (LC)"
"Colubridae","Rhabdophis plumbicolor (Cantor, 1839)","Green Keelback","","No","Mildly Venomous","Least Concern (LC)"
"Colubridae","Sibynophis subpunctatus (Duméril, Bibron & Duméril, 1854)","Jerdon's Many-toothed Snake","දලව මැඩියා (Dalawa Madiya)","No","Non-Venomous, Harmless","Least Concern (LC)"
"Colubridae","Xylophis perroteti (Duméril, Bibron & Duméril, 1854)","Perrotet's Mountain Snake","","No","Non-Venomous, Harmless","Least Concern (LC)"
"Elapidae","Bungarus caeruleus (Schneider, 1801)","Common Krait, Indian Krait","තෙල් කරවලා (Thel Karawala) / கட்டுவிரியன் (Kattuviriyan)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae","Bungarus ceylonicus (Günther, 1864)","Sri Lankan Krait, Ceylon Krait","දුනු කරවලා (Dunu Karawala)","Yes","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae","Calliophis melanurus (Shaw, 1802)","Slender Coral Snake, Indian Coral Snake","පබළු සරයා (Pabalu Saraya)","No","Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae","Naja naja (Linnaeus, 1758)","Indian Cobra, Spectacled Cobra","නයා (Naya) / நாகப்பாம்பு (Naja pambu)","No","Highly Venomous, Medically Significant (Neurotoxic/Cytotoxic)","Least Concern (LC)"
"Viperidae","Daboia russelii (Shaw & Nodder, 1797)","Russell's Viper","තිත් පොළඟා (Thith Polanga) / கண்ணாடி விரியன் (Kannadi Viriyan)","No","Highly Venomous, Medically Significant (Hemotoxic)","Least Concern (LC)"
"Viperidae","Echis carinatus (Schneider, 1801)","Saw-scaled Viper","වැලි පොළඟා (Weli Polanga) / சுருட்டைப் பாம்பு (Suruttai Pambu)","No","Highly Venomous, Medically Significant (Hemotoxic)","Least Concern (LC)"
"Viperidae","Hypnale hypnale (Merrem, 1820)","Hump-nosed Pit Viper, Common Hump-nosed Viper","කුණකටුවා (Kunakatuwa) / குழி விரியன் (Kuzhi Viriyan)","No","Venomous, Medically Significant (Hemotoxic)","Least Concern (LC)"
"Viperidae","Hypnale zara (Gray, 1849)","Zara's Hump-nosed Pit Viper","","No","Venomous, Medically Significant (Hemotoxic)","Not Evaluated (NE)"
"Viperidae","Hypnale nepa (Laurenti, 1768)","Sri Lankan Hump-nosed Pit Viper","මූකලන් කුණකටුවා (Mookalan Kunakatuwa)","Yes","Venomous, Medically Significant (Hemotoxic)","Least Concern (LC)"
"Viperidae","Hypnale walli (Gloyd, 1977)","Wall's Hump-nosed Pit Viper","වෝල්ගේ කුණකටුවා (Walge Kunakatuwa)","Yes","Venomous, Medically Significant (Hemotoxic)","Endangered (EN)"
"Viperidae","Trimeresurus trigonocephalus (Latreille, 1801)","Sri Lankan Green Pit Viper, Pala Polanga","පළා පොළඟා (Pala Polanga) / பச்சை விரியன் (Pachchai Viriyan)","Yes","Venomous, Medically Significant (Hemotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis schistosus (Daudin, 1803)","Beaked Sea Snake, Hook-nosed Sea Snake","වක්කට මුහුදු නයා (Wakkata Muhudu Naya)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis platurus (Linnaeus, 1766)","Pelagic Sea Snake, Yellow-bellied Sea Snake","කහබඩ මුහුදු නයා (Kahabada Muhudu Naya)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis spiralis (Shaw, 1802)","Spine-bellied Sea Snake","කහ ඉරි මුහුදු නයා (Kaha Iri Muhudu Naya)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis stokesii (Gray, 1846)","Stokes' Sea Snake","මහ මුහුදු නයා (Maha Muhudu Naya)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis cyanocinctus (Daudin, 1803)","Annulated Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis gracilis (Shaw, 1802)","Slender Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis ornatus (Gray, 1842)","Ornate Reef Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis jerdonii (Gray, 1849)","Jerdon's Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis lapemoides (Gray, 1849)","Persian Gulf Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis obscurus (Daudin, 1803)","Russell's Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Hydrophiinae)","Hydrophis viperinus (Schmidt, 1852)","Viperine Sea Snake","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Laticaudinae)","Laticauda colubrina (Schneider, 1799)","Yellow-lipped Sea Krait, Banded Sea Krait","මුහුදු කරවලා (Muhudu Karawala)","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"
"Elapidae (Laticaudinae)","Laticauda laticaudata (Linnaeus, 1758)","Banded Sea Krait","","No","Highly Venomous, Medically Significant (Neurotoxic)","Least Concern (LC)"